display  D   display_settings.c:191  debug_display_settings           [   0.17879] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17880] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17881] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17883] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17884] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17885] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17886] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17887] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17888] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17890] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17891] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17892] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17893] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17894] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17895] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17897] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17898] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17899] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17900] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17902] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17903] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17904] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17905] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17906] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17907] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17909] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17910] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17911] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17912] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17913] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17914] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17916] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17917] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17918] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17919] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17920] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17921] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17923] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17924] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17925] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17926] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17927] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17929] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17930] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17931] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17932] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17933] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17934] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17936] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17937] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17938] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17939] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17940] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17942] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17943] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17944] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17945] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17947] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17948] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17949] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17950] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17951] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17952] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17954] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17955] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17956] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17957] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.17958] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.17959] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17961] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17962] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17963] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17964] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17965] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17966] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17968] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17969] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17970] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17971] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17972] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17973] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.17975] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.17976] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17977] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.17978] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17979] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.17980] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17981] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.17983] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17984] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.17985] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17986] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.17987] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17988] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.17989] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17991] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.17992] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17993] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.17994] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17995] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.17996] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.17998] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.17999] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18000] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18001] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18002] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18003] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18005] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18006] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18007] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18008] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18009] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18010] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18012] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18013] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18014] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.18015] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18016] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.18017] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18019] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18020] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18021] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18022] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18023] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18024] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18026] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18027] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18028] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18029] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18031] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18033] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18035] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.18036] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18037] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.18038] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18039] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18041] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18042] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18043] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18044] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18045] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18047] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18048] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18049] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18050] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18052] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18053] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18054] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.18055] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18056] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.18057] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18059] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18060] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18061] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18062] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18063] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18064] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18066] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18067] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18068] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18069] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18070] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18071] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18073] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.18074] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18075] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.18076] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18077] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18078] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18080] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18081] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18082] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18083] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18084] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18085] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18087] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18088] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18089] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18090] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18091] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.18093] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18094] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.18095] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18096] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.18097] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18099] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.18100] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18101] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.18102] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18103] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.18104] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18106] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.18107] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.18108] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.18109] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18110] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18111] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18113] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18114] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18115] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18116] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18117] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18118] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18120] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18121] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18122] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18123] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.18124] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18126] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18127] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18128] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18129] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18130] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18132] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18133] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18134] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18135] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18136] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18137] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18139] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18140] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18141] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18142] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18143] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18145] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18146] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18147] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18148] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18149] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18151] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18152] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18153] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18154] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18155] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18157] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18158] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18159] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18160] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18161] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18163] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18164] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18165] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18166] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18167] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18169] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18170] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18171] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18172] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18173] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18175] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18176] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18177] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18178] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18179] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18180] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18182] Single Buffer requirement not met.
